	true_y	pred_y
7877	1,0	True
7878	1,0	True
7879	1,0	False
7880	1,0	False
7881	1,0	False
7882	1,0	False
7883	1,0	True
7884	1,0	False
7885	1,0	False
7886	1,0	False
7887	0,0	True
7888	1,0	True
7889	0,0	True
7890	0,0	True
7891	0,0	False
7892	1,0	True
7893	1,0	True
7894	1,0	True
7895	0,0	False
7896	0,0	True
7897	0,0	True
7898	0,0	False
7899	0,0	True
7900	1,0	False
7901	1,0	True
7902	0,0	False
7903	1,0	True
7904	0,0	False
7905	1,0	True
7906	1,0	True
7907	1,0	False
7908	1,0	True
7909	1,0	True
7910	1,0	True
7911	1,0	False
7912	0,0	False
7913	1,0	True
7914	1,0	False
7915	1,0	True
7916	0,0	False
7917	0,0	False
7918	0,0	False
7919	1,0	True
7920	0,0	False
7921	1,0	True
7922	0,0	False
7923	1,0	True
7924	1,0	False
7925	1,0	True
7926	1,0	False
7927	1,0	True
7928	1,0	True
7929	1,0	True
7930	1,0	True
7931	0,0	False
7932	1,0	True
7933	1,0	False
7934	0,0	False
7935	1,0	True
7936	1,0	True
7937	0,0	True
7938	0,0	False
7939	0,0	True
7940	1,0	True
7941	0,0	True
7942	1,0	True
7943	1,0	True
7944	0,0	False
7945	1,0	True
7946	0,0	True
7947	1,0	True
7948	0,0	False
7949	1,0	True
7950	1,0	False
7951	1,0	True
7952	1,0	True
7953	0,0	False
7954	1,0	True
7955	1,0	False
7956	0,0	False
7957	1,0	False
7958	1,0	True
7959	0,0	True
7960	1,0	True
7961	1,0	False
7962	0,0	False
7963	0,0	False
7964	0,0	True
7965	0,0	False
7966	1,0	True
7967	0,0	False
7968	0,0	True
7969	0,0	True
7970	1,0	True
7971	1,0	False
7972	1,0	True
7973	0,0	True
7974	0,0	False
7975	1,0	True
7976	0,0	False
7977	1,0	True
7978	1,0	True
7979	1,0	True
7980	1,0	True
7981	1,0	True
7982	1,0	True
7983	1,0	True
7984	1,0	True
7985	1,0	False
7986	1,0	True
7987	0,0	False
7988	1,0	True
7989	0,0	False
7990	0,0	False
7991	0,0	False
7992	1,0	True
7993	1,0	True
7994	1,0	True
7995	0,0	False
7996	0,0	False
7997	0,0	False
7998	0,0	True
7999	0,0	False
8000	1,0	True
8001	1,0	True
8002	0,0	False
8003	1,0	True
8004	0,0	False
8005	1,0	True
8006	1,0	False
8007	1,0	False
8008	1,0	True
8009	1,0	True
8010	1,0	True
8011	1,0	True
8012	0,0	True
8013	1,0	False
8014	1,0	True
8015	1,0	True
8016	0,0	True
8017	0,0	False
8018	0,0	True
8019	1,0	False
8020	0,0	True
8021	1,0	True
8022	0,0	True
8023	1,0	True
8024	1,0	True
8025	1,0	True
8026	1,0	False
8027	1,0	True
8028	1,0	False
8029	1,0	True
8030	1,0	True
8031	0,0	True
8032	1,0	True
8033	1,0	True
8034	0,0	False
8035	1,0	False
8036	1,0	True
8037	0,0	False
8038	0,0	False
8039	0,0	True
8040	1,0	True
8041	0,0	True
8042	1,0	True
8043	1,0	False
8044	0,0	False
8045	1,0	True
8046	0,0	True
8047	1,0	True
8048	0,0	True
8049	1,0	True
8050	1,0	True
8051	1,0	True
8052	1,0	True
8053	0,0	True
8054	1,0	False
8055	1,0	False
8056	0,0	False
8057	1,0	True
8058	1,0	True
8059	0,0	True
8060	1,0	True
8061	1,0	False
8062	0,0	True
8063	0,0	True
8064	0,0	True
8065	0,0	True
8066	1,0	False
8067	0,0	True
8068	0,0	True
8069	0,0	False
8070	1,0	True
8071	1,0	True
8072	1,0	False
8073	0,0	True
8074	0,0	True
8075	1,0	True
8076	0,0	True
8077	1,0	False
8078	1,0	True
8079	1,0	False
8080	1,0	True
8081	1,0	True
8082	1,0	False
8083	1,0	True
8084	1,0	True
8085	1,0	True
8086	1,0	True
8087	0,0	True
8088	1,0	False
8089	0,0	True
8090	0,0	True
8091	0,0	False
8092	1,0	True
8093	1,0	True
8094	1,0	True
8095	0,0	True
8096	0,0	False
8097	0,0	True
8098	0,0	True
8099	0,0	True
8100	1,0	True
8101	1,0	True
8102	0,0	True
8103	1,0	True
8104	0,0	True
8105	1,0	True
8106	1,0	True
8107	1,0	True
8108	1,0	True
8109	1,0	True
8110	1,0	True
8111	1,0	True
8112	0,0	True
8113	1,0	True
8114	1,0	True
8115	1,0	True
8116	0,0	True
8117	0,0	True
8118	0,0	True
8119	1,0	True
8120	0,0	False
8121	1,0	True
8122	0,0	True
8123	1,0	False
8124	1,0	True
8125	1,0	True
8126	1,0	True
8127	1,0	True
8128	1,0	True
8129	1,0	True
8130	1,0	True
8131	0,0	False
8132	1,0	True
8133	1,0	False
8134	0,0	True
8135	1,0	True
8136	1,0	True
8137	0,0	True
8138	0,0	True
8139	0,0	False
8140	1,0	False
8141	0,0	True
8142	1,0	False
8143	1,0	True
8144	0,0	True
8145	1,0	False
8146	0,0	False
8147	1,0	True
8148	0,0	True
8149	1,0	True
8150	1,0	True
8151	1,0	True
8152	1,0	True
8153	0,0	False
8154	1,0	True
8155	1,0	True
8156	0,0	True
8157	1,0	True
8158	1,0	True
8159	0,0	True
8160	1,0	True
8161	1,0	True
8162	0,0	True
8163	0,0	True
8164	0,0	True
8165	0,0	False
8166	1,0	True
8167	0,0	True
8168	0,0	False
8169	0,0	True
8170	1,0	False
8171	1,0	True
8172	1,0	True
8173	0,0	False
8174	0,0	True
8175	1,0	True
8176	0,0	False
8177	1,0	True
8178	1,0	False
8179	1,0	True
8180	1,0	True
8181	1,0	True
8182	1,0	True
8183	1,0	True
8184	1,0	True
8185	1,0	True
8186	1,0	True
8187	0,0	True
8188	1,0	True
8189	0,0	True
8190	0,0	True
8191	0,0	True
8192	1,0	True
8193	1,0	True
8194	1,0	False
8195	0,0	True
8196	0,0	True
8197	0,0	False
8198	0,0	True
8199	0,0	False
8200	1,0	True
8201	1,0	True
8202	0,0	False
8203	1,0	True
8204	0,0	False
8205	1,0	True
8206	1,0	True
8207	1,0	True
8208	1,0	True
8209	1,0	False
8210	1,0	True
8211	1,0	True
8212	0,0	True
8213	1,0	True
8214	1,0	True
8215	1,0	False
8216	0,0	True
8217	0,0	True
8218	0,0	True
8219	1,0	True
8220	0,0	True
8221	1,0	True
8222	0,0	False
8223	1,0	True
8224	1,0	False
8225	1,0	True
8226	1,0	True
8227	1,0	True
8228	1,0	True
8229	1,0	True
8230	1,0	True
8231	0,0	True
8232	1,0	True
8233	1,0	True
8234	0,0	False
8235	1,0	True
8236	1,0	True
8237	0,0	True
8238	0,0	False
8239	0,0	False
8240	1,0	True
8241	0,0	True
8242	1,0	True
8243	1,0	True
8244	0,0	True
8245	1,0	False
8246	0,0	True
8247	1,0	True
8248	0,0	False
8249	1,0	False
8250	1,0	True
8251	1,0	True
8252	1,0	True
8253	0,0	False
8254	1,0	True
8255	1,0	True
8256	0,0	False
8257	1,0	True
8258	1,0	True
8259	0,0	False
8260	1,0	True
8261	1,0	False
8262	0,0	False
8263	0,0	False
8264	0,0	True
8265	0,0	True
8266	1,0	True
8267	0,0	False
8268	0,0	False
8269	0,0	True
8270	1,0	True
8271	1,0	True
8272	1,0	True
8273	0,0	True
8274	0,0	True
8275	1,0	True
8276	0,0	True
8277	1,0	True
8278	1,0	True
8279	1,0	True
8280	1,0	True
8281	1,0	True
8282	1,0	True
8283	1,0	True
8284	1,0	True
8285	1,0	True
8286	1,0	True
8287	0,0	False
8288	1,0	True
8289	0,0	False
8290	0,0	False
8291	0,0	False
8292	1,0	True
8293	1,0	True
8294	1,0	True
8295	0,0	True
8296	0,0	False
8297	0,0	True
8298	0,0	True
8299	0,0	True
8300	1,0	True
8301	1,0	False
8302	0,0	True
8303	1,0	False
8304	0,0	False
8305	1,0	False
8306	1,0	True
8307	1,0	False
8308	1,0	True
8309	1,0	True
8310	1,0	True
8311	1,0	False
8312	0,0	False
8313	1,0	True
8314	1,0	False
8315	1,0	True
8316	0,0	False
8317	0,0	True
8318	0,0	False
8319	1,0	True
8320	0,0	True
8321	1,0	True
8322	0,0	False
8323	1,0	True
8324	1,0	True
8325	1,0	False
8326	1,0	False
8327	1,0	False
8328	1,0	True
8329	1,0	False
8330	1,0	False
8331	0,0	True
8332	1,0	False
8333	1,0	True
8334	0,0	False
8335	1,0	False
8336	1,0	True
8337	0,0	True
8338	0,0	True
8339	0,0	True
8340	1,0	True
8341	0,0	False
8342	1,0	True
8343	1,0	True
8344	0,0	False
8345	1,0	True
8346	0,0	True
8347	1,0	False
8348	0,0	True
8349	1,0	True
8350	1,0	True
8351	1,0	True
8352	1,0	False
8353	0,0	True
8354	1,0	True
8355	1,0	True
8356	0,0	True
8357	1,0	False
8358	1,0	True
8359	0,0	True
8360	1,0	True
8361	1,0	False
8362	0,0	False
8363	0,0	True
8364	0,0	False
8365	0,0	True
8366	1,0	True
8367	0,0	True
8368	0,0	True
8369	0,0	True
8370	1,0	True
8371	1,0	False
8372	1,0	True
8373	0,0	True
8374	0,0	False
8375	1,0	True
8376	0,0	True
8377	1,0	True
8378	1,0	True
8379	1,0	False
8380	1,0	False
8381	1,0	True
8382	1,0	True
8383	1,0	True
8384	1,0	False
8385	1,0	False
8386	1,0	True
8387	0,0	False
8388	1,0	True
8389	0,0	True
8390	0,0	True
8391	0,0	False
8392	1,0	True
8393	1,0	False
8394	1,0	True
8395	0,0	False
8396	0,0	True
8397	0,0	True
8398	0,0	False
8399	0,0	True
8400	1,0	False
8401	1,0	True
8402	0,0	False
8403	1,0	True
8404	0,0	False
8405	1,0	False
8406	1,0	False
8407	1,0	False
8408	1,0	True
8409	1,0	True
8410	1,0	True
8411	1,0	False
8412	0,0	True
8413	1,0	False
8414	1,0	False
8415	1,0	True
8416	0,0	True
8417	0,0	False
8418	0,0	True
8419	1,0	True
8420	0,0	True
8421	1,0	True
8422	0,0	True
8423	1,0	True
8424	1,0	False
8425	1,0	True
8426	1,0	False
8427	1,0	True
8428	1,0	True
8429	1,0	True
8430	1,0	False
8431	0,0	False
8432	1,0	False
8433	1,0	False
8434	0,0	False
8435	1,0	True
8436	1,0	True
8437	0,0	True
8438	0,0	False
8439	0,0	True
8440	1,0	True
8441	0,0	True
8442	1,0	True
8443	1,0	True
8444	0,0	True
8445	1,0	True
8446	0,0	True
8447	1,0	True
8448	0,0	True
8449	1,0	True
8450	1,0	False
8451	1,0	True
8452	1,0	True
8453	0,0	True
8454	1,0	True
8455	1,0	False
8456	0,0	False
8457	1,0	False
8458	1,0	True
8459	0,0	True
8460	1,0	True
8461	1,0	False
8462	0,0	True
8463	0,0	True
8464	0,0	True
8465	0,0	True
8466	1,0	True
8467	0,0	False
8468	0,0	True
8469	0,0	True
8470	1,0	True
8471	1,0	True
8472	1,0	False
8473	0,0	True
8474	0,0	True
8475	1,0	False
8476	0,0	True
8477	1,0	True
8478	1,0	True
8479	1,0	True
8480	1,0	True
8481	1,0	True
8482	1,0	True
8483	1,0	True
8484	1,0	False
8485	1,0	False
8486	1,0	True
8487	0,0	True
8488	1,0	False
8489	0,0	False
8490	0,0	False
8491	0,0	False
8492	1,0	True
8493	1,0	True
8494	1,0	True
8495	0,0	False
8496	0,0	False
8497	0,0	False
8498	0,0	True
8499	0,0	True
8500	1,0	False
8501	1,0	True
8502	0,0	True
8503	1,0	True
8504	0,0	True
8505	1,0	True
8506	1,0	True
8507	1,0	True
8508	1,0	True
8509	1,0	True
8510	1,0	True
8511	1,0	False
8512	0,0	True
8513	1,0	True
8514	1,0	False
8515	1,0	True
8516	0,0	True
8517	0,0	True
8518	0,0	True
8519	1,0	True
8520	0,0	False
8521	1,0	True
8522	0,0	True
8523	1,0	True
8524	1,0	False
8525	1,0	True
8526	1,0	True
8527	1,0	True
8528	1,0	True
8529	1,0	True
8530	1,0	True
8531	0,0	False
8532	1,0	True
8533	1,0	False
8534	0,0	False
8535	1,0	True
8536	1,0	True
8537	0,0	True
8538	0,0	True
8539	0,0	True
8540	1,0	False
8541	0,0	True
8542	1,0	True
8543	1,0	True
8544	0,0	True
8545	1,0	True
8546	0,0	True
8547	1,0	True
8548	0,0	True
8549	1,0	True
8550	1,0	False
8551	1,0	True
8552	1,0	True
8553	0,0	True
8554	1,0	True
8555	1,0	True
8556	0,0	False
8557	1,0	False
8558	1,0	True
8559	0,0	True
8560	1,0	True
8561	1,0	False
8562	0,0	True
8563	0,0	True
8564	0,0	True
8565	0,0	True
8566	1,0	True
8567	0,0	False
8568	0,0	True
8569	0,0	True
8570	1,0	True
8571	1,0	False
8572	1,0	True
8573	0,0	True
8574	0,0	False
8575	1,0	True
8576	0,0	False
8577	1,0	True
8578	1,0	True
8579	1,0	True
8580	1,0	False
8581	1,0	True
8582	1,0	True
8583	1,0	True
8584	1,0	True
8585	1,0	False
8586	1,0	True
8587	0,0	True
8588	1,0	True
8589	0,0	True
8590	0,0	False
8591	0,0	True
8592	1,0	True
8593	1,0	True
8594	1,0	True
8595	0,0	False
8596	0,0	True
8597	0,0	False
8598	0,0	True
8599	0,0	False
8600	1,0	False
8601	1,0	True
8602	0,0	False
8603	1,0	True
8604	0,0	True
8605	1,0	True
8606	1,0	True
8607	1,0	True
8608	1,0	True
8609	1,0	False
8610	1,0	True
8611	1,0	True
8612	0,0	True
8613	1,0	False
8614	1,0	True
8615	1,0	False
8616	0,0	True
8617	0,0	False
8618	0,0	True
8619	1,0	True
8620	0,0	False
8621	1,0	True
8622	0,0	True
8623	1,0	False
8624	1,0	False
8625	1,0	True
8626	1,0	True
8627	1,0	True
8628	1,0	True
8629	1,0	True
8630	1,0	True
8631	0,0	False
8632	1,0	True
8633	1,0	False
8634	0,0	True
8635	1,0	True
8636	1,0	True
8637	0,0	True
8638	0,0	False
8639	0,0	False
8640	1,0	False
8641	0,0	True
8642	1,0	False
8643	1,0	True
8644	0,0	True
8645	1,0	False
8646	0,0	True
8647	1,0	True
8648	0,0	False
8649	1,0	False
8650	1,0	False
8651	1,0	False
8652	1,0	True
8653	0,0	False
8654	1,0	False
8655	1,0	False
8656	0,0	False
8657	1,0	True
8658	1,0	True
8659	0,0	True
8660	1,0	True
8661	1,0	False
8662	0,0	True
8663	0,0	True
8664	0,0	True
8665	0,0	False
8666	1,0	True
8667	0,0	False
8668	0,0	False
8669	0,0	True
8670	1,0	False
8671	1,0	True
8672	1,0	False
8673	0,0	True
8674	0,0	True
8675	1,0	True
8676	0,0	True
8677	1,0	True
8678	1,0	True
8679	1,0	True
8680	1,0	True
8681	1,0	True
8682	1,0	True
8683	1,0	False
8684	1,0	True
8685	1,0	True
8686	1,0	True
8687	0,0	True
8688	1,0	False
8689	0,0	False
8690	0,0	False
8691	0,0	True
8692	1,0	True
8693	1,0	True
8694	1,0	True
8695	0,0	True
8696	0,0	False
8697	0,0	False
8698	0,0	True
8699	0,0	False
8700	1,0	True
8701	1,0	False
8702	0,0	True
8703	1,0	False
8704	0,0	False
8705	1,0	True
8706	1,0	True
8707	1,0	False
8708	1,0	True
8709	1,0	True
8710	1,0	True
8711	1,0	True
8712	0,0	True
8713	1,0	True
8714	1,0	True
8715	1,0	True
8716	0,0	True
8717	0,0	True
8718	0,0	False
8719	1,0	True
8720	0,0	True
8721	1,0	True
8722	0,0	False
8723	1,0	True
8724	1,0	True
8725	1,0	True
8726	1,0	False
8727	1,0	True
8728	1,0	True
8729	1,0	True
8730	1,0	False
8731	0,0	True
8732	1,0	False
8733	1,0	True
8734	0,0	True
8735	1,0	False
8736	1,0	True
8737	0,0	False
8738	0,0	True
8739	0,0	True
8740	1,0	True
8741	0,0	True
8742	1,0	True
8743	1,0	True
8744	0,0	False
8745	1,0	True
8746	0,0	True
8747	1,0	True
8748	0,0	True
8749	1,0	True
8750	1,0	True
8751	1,0	True
8752	1,0	False
8753	0,0	True
8754	1,0	True
8755	1,0	True
8756	0,0	True
8757	1,0	True
8758	1,0	False
8759	0,0	True
8760	1,0	True
8761	1,0	True
8762	0,0	False
8763	0,0	False
8764	0,0	True
8765	0,0	True
8766	1,0	True
8767	0,0	True
8768	0,0	True
8769	0,0	False
8770	1,0	True
8771	1,0	True
8772	1,0	True
8773	0,0	True
8774	0,0	True
8775	1,0	True
8776	0,0	True
8777	1,0	True
8778	1,0	True
8779	1,0	True
8780	1,0	True
8781	1,0	True
8782	1,0	True
8783	1,0	True
8784	1,0	False
8785	1,0	True
8786	1,0	True
8787	0,0	False
8788	1,0	True
8789	0,0	True
8790	0,0	True
8791	0,0	False
8792	1,0	True
8793	1,0	True
8794	1,0	True
8795	0,0	True
8796	0,0	False
8797	0,0	True
8798	0,0	False
8799	0,0	True
8800	1,0	False
8801	1,0	True
8802	0,0	True
8803	1,0	True
8804	0,0	True
8805	1,0	True
8806	1,0	True
8807	1,0	True
8808	1,0	True
8809	1,0	True
8810	1,0	True
8811	1,0	False
8812	0,0	True
8813	1,0	True
8814	1,0	False
8815	1,0	True
8816	0,0	False
8817	0,0	True
8818	0,0	True
8819	1,0	True
8820	0,0	False
8821	1,0	True
8822	0,0	True
8823	1,0	False
8824	1,0	False
8825	1,0	False
8826	1,0	True
8827	1,0	True
8828	1,0	True
8829	1,0	True
8830	1,0	True
8831	0,0	False
8832	1,0	True
8833	1,0	False
8834	0,0	False
8835	1,0	True
8836	1,0	True
8837	0,0	True
8838	0,0	True
8839	0,0	True
8840	1,0	False
8841	0,0	True
8842	1,0	True
8843	1,0	True
8844	0,0	True
8845	1,0	False
8846	0,0	False
8847	1,0	True
8848	0,0	True
8849	1,0	True
8850	1,0	False
8851	1,0	True
8852	1,0	True
8853	0,0	False
8854	1,0	True
8855	1,0	True
8856	0,0	False
8857	1,0	False
8858	1,0	True
8859	0,0	True
8860	1,0	True
8861	1,0	False
8862	0,0	False
8863	0,0	True
8864	0,0	True
8865	0,0	False
8866	1,0	True
8867	0,0	False
8868	0,0	True
8869	0,0	True
8870	1,0	False
8871	1,0	False
8872	1,0	True
8873	0,0	True
8874	0,0	False
8875	1,0	False
8876	0,0	False
8877	1,0	True
8878	1,0	True
8879	1,0	True
8880	1,0	False
8881	1,0	True
8882	1,0	True
8883	1,0	True
8884	1,0	True
8885	1,0	False
8886	1,0	True
8887	0,0	False
8888	1,0	True
8889	0,0	False
8890	0,0	False
8891	0,0	True
8892	1,0	True
8893	1,0	True
8894	1,0	True
8895	0,0	False
8896	0,0	True
8897	0,0	False
8898	0,0	True
8899	0,0	False
8900	1,0	False
8901	1,0	True
8902	0,0	False
8903	1,0	False
8904	0,0	False
8905	1,0	True
8906	1,0	False
8907	1,0	False
8908	1,0	True
8909	1,0	True
8910	1,0	True
8911	1,0	False
8912	0,0	True
8913	1,0	False
8914	1,0	False
8915	1,0	True
8916	0,0	True
8917	0,0	True
8918	0,0	True
8919	1,0	True
8920	0,0	True
8921	1,0	True
8922	0,0	False
8923	1,0	True
8924	1,0	False
8925	1,0	True
8926	1,0	False
8927	1,0	True
8928	1,0	True
8929	1,0	True
8930	1,0	True
8931	0,0	False
8932	1,0	False
8933	1,0	True
8934	0,0	False
8935	1,0	True
8936	1,0	True
8937	0,0	True
8938	0,0	False
8939	0,0	True
8940	1,0	True
8941	0,0	True
8942	1,0	True
8943	1,0	True
8944	0,0	True
8945	1,0	False
8946	0,0	True
8947	1,0	True
8948	0,0	False
8949	1,0	True
8950	1,0	True
8951	1,0	True
8952	1,0	True
8953	0,0	False
8954	1,0	True
8955	1,0	True
8956	0,0	False
8957	1,0	False
8958	1,0	True
8959	0,0	True
8960	1,0	True
8961	1,0	False
8962	0,0	False
8963	0,0	True
8964	0,0	True
8965	0,0	True
8966	1,0	True
8967	0,0	False
8968	0,0	True
8969	0,0	True
8970	1,0	True
8971	1,0	True
8972	1,0	True
8973	0,0	True
8974	0,0	True
8975	1,0	True
8976	0,0	True
8977	1,0	True
8978	1,0	True
8979	1,0	True
8980	1,0	True
8981	1,0	True
8982	1,0	True
8983	1,0	True
8984	1,0	False
8985	1,0	False
8986	1,0	True
8987	0,0	False
8988	1,0	True
8989	0,0	False
8990	0,0	False
8991	0,0	False
8992	1,0	True
8993	1,0	True
8994	1,0	True
8995	0,0	False
8996	0,0	False
8997	0,0	True
8998	0,0	True
8999	0,0	True
9000	1,0	True
9001	1,0	True
9002	0,0	False
9003	1,0	True
9004	0,0	True
9005	1,0	True
9006	1,0	True
9007	1,0	True
9008	1,0	True
9009	1,0	True
9010	1,0	True
9011	1,0	True
9012	0,0	True
9013	1,0	True
9014	1,0	True
9015	1,0	True
9016	0,0	True
9017	0,0	True
9018	0,0	True
9019	1,0	True
9020	0,0	True
9021	1,0	True
9022	0,0	True
9023	1,0	True
9024	1,0	False
9025	1,0	True
9026	1,0	True
9027	1,0	True
9028	1,0	True
9029	1,0	True
9030	1,0	True
9031	0,0	True
9032	1,0	True
9033	1,0	True
9034	0,0	False
9035	1,0	True
9036	1,0	True
9037	0,0	True
9038	0,0	False
9039	0,0	True
9040	1,0	True
9041	0,0	True
9042	1,0	True
9043	1,0	True
9044	0,0	True
9045	1,0	True
9046	0,0	True
9047	1,0	True
9048	0,0	True
9049	1,0	True
9050	1,0	True
9051	1,0	True
9052	1,0	True
9053	0,0	False
9054	1,0	True
9055	1,0	True
9056	0,0	False
9057	1,0	True
9058	1,0	True
9059	0,0	True
9060	1,0	True
9061	1,0	True
9062	0,0	True
9063	0,0	True
9064	0,0	True
9065	0,0	True
9066	1,0	True
9067	0,0	False
9068	0,0	True
9069	0,0	True
9070	1,0	True
9071	1,0	True
9072	1,0	True
9073	0,0	True
9074	0,0	True
9075	1,0	True
9076	0,0	True
9077	1,0	True
9078	1,0	True
9079	1,0	True
9080	1,0	True
9081	1,0	True
9082	1,0	True
9083	1,0	True
9084	1,0	True
9085	1,0	True
9086	1,0	True
9087	0,0	True
9088	1,0	True
9089	0,0	True
9090	0,0	True
9091	0,0	True
9092	1,0	True
9093	1,0	True
9094	1,0	True
9095	0,0	True
9096	0,0	True
9097	0,0	False
9098	0,0	True
9099	0,0	True
9100	1,0	True
9101	1,0	False
9102	0,0	True
9103	1,0	False
9104	0,0	True
9105	1,0	False
9106	1,0	False
9107	1,0	False
9108	1,0	True
9109	1,0	True
9110	1,0	True
9111	1,0	False
9112	0,0	True
9113	1,0	False
9114	1,0	False
9115	1,0	True
9116	0,0	True
9117	0,0	True
9118	0,0	False
9119	1,0	False
9120	0,0	True
9121	1,0	True
9122	0,0	True
9123	1,0	True
9124	1,0	True
9125	1,0	False
9126	1,0	False
9127	1,0	False
9128	1,0	False
9129	1,0	False
9130	1,0	False
9131	0,0	True
9132	1,0	False
9133	1,0	True
9134	0,0	True
9135	1,0	True
9136	1,0	True
9137	0,0	True
9138	0,0	True
9139	0,0	True
9140	1,0	True
9141	0,0	False
9142	1,0	True
9143	1,0	True
9144	0,0	False
9145	1,0	True
9146	0,0	True
9147	1,0	False
9148	0,0	True
9149	1,0	True
9150	1,0	True
9151	1,0	True
9152	1,0	False
9153	0,0	True
9154	1,0	True
9155	1,0	True
9156	0,0	True
9157	1,0	False
9158	1,0	False
9159	0,0	True
9160	1,0	True
9161	1,0	False
9162	0,0	True
9163	0,0	True
9164	0,0	False
9165	0,0	True
9166	1,0	False
9167	0,0	True
9168	0,0	True
9169	0,0	True
9170	1,0	True
9171	1,0	True
9172	1,0	True
9173	0,0	True
9174	0,0	False
9175	1,0	False
9176	0,0	True
9177	1,0	True
9178	1,0	True
9179	1,0	False
9180	1,0	False
9181	1,0	False
9182	1,0	False
9183	1,0	True
9184	1,0	False
9185	1,0	False
9186	1,0	False
9187	0,0	True
9188	1,0	True
9189	0,0	True
9190	0,0	True
9191	0,0	False
9192	1,0	True
9193	1,0	False
9194	1,0	True
9195	0,0	False
9196	0,0	True
9197	0,0	True
9198	0,0	False
9199	0,0	True
9200	1,0	True
9201	1,0	True
9202	0,0	False
9203	1,0	False
9204	0,0	False
9205	1,0	False
9206	1,0	True
9207	1,0	False
9208	1,0	True
9209	1,0	True
9210	1,0	True
9211	1,0	False
9212	0,0	True
9213	1,0	False
9214	1,0	False
9215	1,0	True
9216	0,0	True
9217	0,0	False
9218	0,0	False
9219	1,0	True
9220	0,0	True
9221	1,0	True
9222	0,0	False
9223	1,0	True
9224	1,0	True
9225	1,0	True
9226	1,0	False
9227	1,0	True
9228	1,0	True
9229	1,0	True
9230	1,0	True
9231	0,0	True
9232	1,0	False
9233	1,0	True
9234	0,0	False
9235	1,0	True
9236	1,0	True
9237	0,0	False
9238	0,0	False
9239	0,0	True
9240	1,0	True
9241	0,0	True
9242	1,0	True
9243	1,0	True
9244	0,0	False
9245	1,0	True
9246	0,0	True
9247	1,0	True
9248	0,0	True
9249	1,0	True
9250	1,0	True
9251	1,0	True
9252	1,0	True
9253	0,0	True
9254	1,0	True
9255	1,0	True
9256	0,0	True
9257	1,0	False
9258	1,0	True
9259	0,0	True
9260	1,0	True
9261	1,0	False
9262	0,0	False
9263	0,0	True
9264	0,0	True
9265	0,0	True
9266	1,0	True
9267	0,0	True
9268	0,0	True
9269	0,0	True
9270	1,0	True
9271	1,0	True
9272	1,0	True
9273	0,0	True
9274	0,0	True
9275	1,0	True
9276	0,0	True
9277	1,0	True
9278	1,0	True
9279	1,0	True
9280	1,0	True
9281	1,0	True
9282	1,0	True
9283	1,0	True
9284	1,0	False
9285	1,0	False
9286	1,0	True
9287	0,0	True
9288	1,0	True
9289	0,0	True
9290	0,0	False
9291	0,0	False
9292	1,0	True
9293	1,0	True
9294	1,0	True
9295	0,0	False
9296	0,0	False
9297	0,0	True
9298	0,0	True
9299	0,0	True
9300	1,0	True
9301	1,0	False
9302	0,0	True
9303	1,0	False
9304	0,0	True
9305	1,0	False
9306	1,0	True
9307	1,0	False
9308	1,0	True
9309	1,0	True
9310	1,0	True
9311	1,0	True
9312	0,0	False
9313	1,0	True
9314	1,0	False
9315	1,0	True
9316	0,0	True
9317	0,0	True
9318	0,0	False
9319	1,0	False
9320	0,0	True
9321	1,0	True
9322	0,0	True
9323	1,0	True
9324	1,0	True
9325	1,0	False
9326	1,0	False
9327	1,0	True
9328	1,0	False
9329	1,0	False
9330	1,0	False
9331	0,0	True
9332	1,0	True
9333	1,0	True
9334	0,0	True
9335	1,0	True
9336	1,0	True
9337	0,0	False
9338	0,0	True
9339	0,0	True
9340	1,0	True
9341	0,0	False
9342	1,0	True
9343	1,0	True
9344	0,0	False
9345	1,0	True
9346	0,0	True
9347	1,0	False
9348	0,0	True
9349	1,0	True
9350	1,0	True
9351	1,0	True
9352	1,0	False
9353	0,0	True
9354	1,0	True
9355	1,0	True
9356	0,0	True
9357	1,0	False
9358	1,0	True
9359	0,0	True
9360	1,0	True
9361	1,0	True
9362	0,0	True
9363	0,0	True
9364	0,0	False
9365	0,0	True
9366	1,0	False
9367	0,0	True
9368	0,0	True
9369	0,0	False
9370	1,0	True
9371	1,0	False
9372	1,0	True
9373	0,0	True
9374	0,0	False
9375	1,0	False
9376	0,0	True
9377	1,0	True
9378	1,0	True
9379	1,0	False
9380	1,0	False
9381	1,0	False
9382	1,0	False
9383	1,0	True
9384	1,0	False
9385	1,0	False
9386	1,0	False
9387	0,0	True
9388	1,0	True
9389	0,0	True
9390	0,0	True
9391	0,0	True
9392	1,0	True
9393	1,0	False
9394	1,0	True
9395	0,0	True
9396	0,0	True
9397	0,0	True
9398	0,0	False
9399	0,0	True
9400	1,0	False
9401	1,0	True
9402	0,0	True
9403	1,0	True
9404	0,0	False
9405	1,0	True
9406	1,0	True
9407	1,0	True
9408	1,0	True
9409	1,0	False
9410	1,0	True
9411	1,0	False
9412	0,0	True
9413	1,0	False
9414	1,0	False
9415	1,0	True
9416	0,0	False
9417	0,0	True
9418	0,0	True
9419	1,0	True
9420	0,0	False
9421	1,0	True
9422	0,0	False
9423	1,0	False
9424	1,0	False
9425	1,0	True
9426	1,0	True
9427	1,0	True
9428	1,0	True
9429	1,0	True
9430	1,0	True
